x,y,z
-59.91970443725586,-61.71833419799805,47.865631103515625
-60.878170013427734,-60.5571174621582,47.14561462402344
-60.32637023925781,-61.72916030883789,46.99709701538086
-61.49252700805664,-58.950069427490234,47.577415466308594
-61.59136962890625,-59.76325988769531,46.484619140625
-61.27326965332031,-60.5695915222168,46.279945373535156
-60.724578857421875,-61.73369216918945,46.11296463012695
-61.984554290771484,-59.762413024902344,45.59654998779297
-61.662410736083984,-60.5679817199707,45.387508392333984
-61.10595703125,-61.73004150390625,45.21759796142578
-61.9001350402832,-58.95845031738281,46.68672561645508
-62.29467010498047,-58.95621871948242,45.80131912231445
-63.97645950317383,-55.76272201538086,45.38202667236328
-63.48737716674805,-56.93451690673828,45.252967834472656
-63.17881774902344,-57.761962890625,45.05146408081055
-64.33663177490234,-55.744754791259766,44.4788818359375
-63.85026550292969,-56.91552734375,44.35918426513672
-63.54365921020508,-57.74278259277344,44.145015716552734
-64.6854019165039,-55.720802307128906,43.57750701904297
-64.19374084472656,-56.901390075683594,43.44797134399414
-63.89000701904297,-57.71660614013672,43.23786544799805
-65.02581024169922,-55.688602447509766,42.66482162475586
-64.53870391845703,-56.86991500854492,42.51443099975586
-64.22322845458984,-57.686100006103516,42.32658386230469
-62.35652542114258,-59.75284194946289,44.70414352416992
-62.03083419799805,-60.545066833496094,44.49871063232422
-61.47236251831055,-61.71556091308594,44.31646728515625
-62.71282196044922,-59.73176193237305,43.79491424560547
-62.38841247558594,-60.522613525390625,43.59528732299805
-61.83098220825195,-61.69927215576172,43.414695739746094
-62.869140625,-58.57889175415039,44.85758972167969
-63.22624969482422,-58.57211685180664,43.94779968261719
-63.05961608886719,-59.704830169677734,42.8764533996582
-62.732513427734375,-60.50368881225586,42.67738342285156
-62.1789436340332,-61.67626190185547,42.507389068603516
-63.39286422729492,-59.670894622802734,41.965797424316406
-63.063133239746094,-60.47892761230469,41.765159606933594
-62.52858352661133,-61.646751403808594,41.581539154052734
-63.57973861694336,-58.53501892089844,43.02293014526367
-63.91151428222656,-58.50165939331055,42.11090087890625
-65.67022705078125,-54.832340240478516,41.925514221191406
-65.35691833496094,-55.65850830078125,41.74536895751953
-65.6796875,-55.62162399291992,40.82319259643555
-64.8742904663086,-56.83937454223633,41.57878494262695
-64.55457305908203,-57.65312957763672,41.4014778137207
-65.19973754882812,-56.7921142578125,40.65510559082031
-64.87496948242188,-57.61491012573242,40.47357177734375
-66.31404113769531,-54.75580978393555,40.073707580566406
-65.98957061767578,-55.58073043823242,39.902488708496094
-66.61418914794922,-54.709754943847656,39.1359748840332
-66.2863540649414,-55.53196716308594,38.980979919433594
-65.51575469970703,-56.73888397216797,39.72404479980469
-65.18347930908203,-57.57038497924805,39.54995346069336
-65.81641387939453,-56.69954299926758,38.78290557861328
-65.4849624633789,-57.5236701965332,38.6185302734375
-63.723079681396484,-59.635982513427734,41.0407829284668
-63.395694732666016,-60.43700408935547,40.8422966003418
-62.86992263793945,-61.61514663696289,40.65781021118164
-64.04015350341797,-59.59544372558594,40.11408233642578
-63.70853042602539,-60.39681625366211,39.920372009277344
-63.18849182128906,-61.57558822631836,39.737091064453125
-64.23248291015625,-58.468292236328125,41.214454650878906
-64.37535095214844,-58.786094665527344,40.30031204223633
-64.34587097167969,-59.54904556274414,39.18321990966797
-64.00755310058594,-60.34602355957031,39.004608154296875
-63.48591995239258,-61.52328109741211,38.80113983154297
-64.64305877685547,-59.498016357421875,38.24442672729492
-64.11848449707031,-60.6795539855957,38.035133361816406
-63.77705383300781,-61.465675354003906,37.859619140625
-64.85526275634766,-58.38207244873047,39.37141036987305
-64.98381805419922,-58.69541931152344,38.43268585205078
-54.087867736816406,-70.62521362304688,49.61576843261719
-53.785335540771484,-71.41946411132812,49.39181137084961
-54.491943359375,-70.63985443115234,48.75006866455078
-54.18216323852539,-71.41796112060547,48.521175384521484
-53.21931076049805,-72.59441375732422,49.24141311645508
-52.86982727050781,-73.3591079711914,49.01630783081055
-53.58059310913086,-72.58540344238281,48.33595657348633
-53.22027587890625,-73.31632995605469,48.09988784790039
-54.56403350830078,-71.4126968383789,47.638362884521484
-53.93635177612305,-72.56873321533203,47.42615509033203
-53.5629768371582,-73.3012924194336,47.19621658325195
-54.29832077026367,-72.5563735961914,46.51948165893555
-53.92597198486328,-73.28530883789062,46.28837203979492
-54.93418884277344,-71.4040756225586,46.743343353271484
-52.255489349365234,-74.5106430053711,48.80916213989258
-51.61491012573242,-75.65916442871094,48.59748840332031
-52.58736801147461,-74.47513580322266,47.884063720703125
-52.21217727661133,-75.21697235107422,47.634185791015625
-51.23707580566406,-76.38443756103516,48.35683822631836
-50.5839729309082,-77.52651977539062,48.10114669799805
-51.56665802001953,-76.34742736816406,47.42470169067383
-50.895999908447266,-77.4788818359375,47.178741455078125
-52.929786682128906,-74.44773864746094,46.97359085083008
-52.28300476074219,-75.58826446533203,46.76134490966797
-53.288421630859375,-74.43130493164062,46.07073974609375
-52.912296295166016,-75.16136932373047,45.8433837890625
-51.906795501708984,-76.31317901611328,46.51312255859375
-51.21949768066406,-77.44266510009766,46.258182525634766
-52.248268127441406,-76.28802490234375,45.60734176635742
-51.545204162597656,-77.40504455566406,45.335655212402344
-54.66484069824219,-72.53831481933594,45.61812973022461
-54.289005279541016,-73.27894592285156,45.39783477783203
-55.29989242553711,-71.39535522460938,45.8430061340332
-54.65105056762695,-73.26533508300781,44.493370056152344
-55.665061950683594,-71.38196563720703,44.943565368652344
-55.028568267822266,-72.5218505859375,44.71139907836914
-56.02729797363281,-71.36407470703125,44.037567138671875
-55.383689880371094,-72.50585174560547,43.80153274536133
-54.994754791259766,-73.23814392089844,43.583072662353516
-55.722171783447266,-72.48299407958984,42.884517669677734
-55.327598571777344,-73.19706726074219,42.66844177246094
-56.3746223449707,-71.33702087402344,43.12648010253906
-53.658546447753906,-74.42079162597656,45.16896438598633
-53.266544342041016,-75.14722442626953,44.945438385009766
-54.00879669189453,-74.39875030517578,44.262149810791016
-53.607093811035156,-75.10521697998047,44.034751892089844
-52.58586502075195,-76.25712585449219,44.689632415771484
-51.863136291503906,-77.36441802978516,44.4118537902832
-52.899330139160156,-76.20521545410156,43.771183013916016
-52.16175842285156,-77.30160522460938,43.47601318359375
-54.33615493774414,-74.35491180419922,43.33583450317383
-53.620933532714844,-75.47903442382812,43.05060958862305
-54.642303466796875,-74.30876922607422,42.40292739868164
-53.910194396972656,-75.41806030273438,42.104373931884766
-52.43518829345703,-77.22235870361328,42.52861022949219
-53.195030212402344,-76.13786315917969,42.83161544799805
-53.476051330566406,-76.058837890625,41.884918212890625
-52.687538146972656,-77.12373352050781,41.580238342285156
-57.67509841918945,-62.81895065307617,51.17323684692383
-57.36577606201172,-63.62007522583008,50.93609619140625
-58.105201721191406,-62.83794021606445,50.3204460144043
-57.792789459228516,-63.642555236816406,50.088260650634766
-56.78976821899414,-64.77545166015625,50.794044494628906
-56.198917388916016,-65.95314025878906,50.6296501159668
-57.20913314819336,-64.8012466430664,49.93876266479492
-56.88663101196289,-65.5600814819336,49.681461334228516
-58.531036376953125,-62.85635757446289,49.456024169921875
-58.2140998840332,-63.6544075012207,49.22926712036133
-58.624412536621094,-63.6616096496582,48.35254669189453
-57.28715896606445,-65.57685852050781,48.820255279541016
-57.62108612060547,-64.81774139404297,49.070343017578125
-58.025146484375,-64.82525634765625,48.18925857543945
-57.689205169677734,-65.58802795410156,47.94287109375
-55.8792839050293,-66.71658325195312,50.385276794433594
-55.294586181640625,-67.88648223876953,50.21638107299805
-56.28304672241211,-66.72980499267578,49.51573181152344
-55.949405670166016,-67.49246215820312,49.28524398803711
-54.96891403198242,-68.66142272949219,49.988807678222656
-54.403926849365234,-69.83580780029297,49.839542388916016
-55.37164306640625,-68.67164611816406,49.11565017700195
-55.0540885925293,-69.45854187011719,48.88521194458008
-56.68347930908203,-66.74867248535156,48.642662048339844
-56.35802459716797,-67.50160217285156,48.41090774536133
-56.76613235473633,-67.50916290283203,47.53654098510742
-55.774044036865234,-68.68075561523438,48.247013092041016
-55.45791244506836,-69.46568298339844,48.01932144165039
-55.85578155517578,-69.46941375732422,47.14363479614258
-56.17757034301758,-68.6943359375,47.36540603637695
-57.08698272705078,-66.76221466064453,47.75972366333008
-58.94794845581055,-62.87485122680664,48.58613967895508
-59.01802062988281,-63.66580581665039,47.4760856628418
-58.426475524902344,-64.8307876586914,47.296024322509766
-58.08405303955078,-65.59624481201172,47.06434631347656
-59.409698486328125,-63.66709518432617,46.58784103393555
-58.82014846801758,-64.83552551269531,46.398101806640625
-58.474796295166016,-65.59774780273438,46.176483154296875
-59.79363250732422,-63.66520690917969,45.69893264770508
-59.447505950927734,-64.43473052978516,45.468589782714844
-58.85893249511719,-65.5953140258789,45.28763961791992
-60.167274475097656,-63.657203674316406,44.80534362792969
-59.82394027709961,-64.41682434082031,44.582157135009766
-59.23759078979492,-65.59017181396484,44.39430236816406
-57.16379165649414,-67.52448272705078,46.653629302978516
-56.57577133178711,-68.69755554199219,46.47978973388672
-56.24109649658203,-69.47393035888672,46.25892639160156
-57.55261993408203,-67.53173065185547,45.76538848876953
-56.970130920410156,-68.69924926757812,45.58308029174805
-56.623905181884766,-69.46975708007812,45.36759567260742
-57.4859733581543,-66.77066802978516,46.87852478027344
-57.87921905517578,-66.77112579345703,45.99592971801758
-57.93853759765625,-67.53400421142578,44.88452911376953
-57.604061126708984,-68.30962371826172,44.656463623046875
-57.006080627441406,-69.46366119384766,44.47338104248047
-58.333412170410156,-67.53791809082031,44.00631332397461
-57.99882125854492,-68.30455780029297,43.774417877197266
-57.37869644165039,-69.45502471923828,43.57288360595703
-58.51697540283203,-66.37250518798828,45.05414581298828
-58.896087646484375,-66.37481689453125,44.1735954284668
-59.349327087402344,-62.891990661621094,47.71393966674805
-59.99800109863281,-62.501216888427734,46.765262603759766
-60.38614273071289,-62.50246810913086,45.8792839050293
-60.75849533081055,-62.496681213378906,44.99214553833008
-54.894805908203125,-70.65666198730469,47.8668327331543
-55.280677795410156,-70.65995025634766,46.97127914428711
-55.65584945678711,-70.6518783569336,46.07058334350586
-56.0279655456543,-70.63623046875,45.17085266113281
-56.40642547607422,-70.6152114868164,44.256771087646484
-56.74616241455078,-70.6104736328125,43.355560302734375
-52.94486999511719,-77.0184097290039,40.63938903808594
-53.657108306884766,-76.3349380493164,39.8980712890625
-52.81235122680664,-77.35952758789062,39.53132247924805
-53.918678283691406,-76.23128509521484,38.94171905517578
-53.053096771240234,-77.24542999267578,38.584747314453125
-54.17494201660156,-76.13311767578125,37.99266052246094
-53.29425811767578,-77.128662109375,37.63397216796875
-56.05199432373047,-72.45183563232422,41.952510833740234
-55.65007400512695,-73.14574432373047,41.75863265991211
-56.703609466552734,-71.30149841308594,42.21543502807617
-56.37253189086914,-72.40572357177734,41.02280807495117
-55.96139907836914,-73.0938720703125,40.837100982666016
-57.02758026123047,-71.26313018798828,41.293575286865234
-56.67478942871094,-72.34829711914062,40.09979248046875
-56.264217376708984,-73.03939056396484,39.90735626220703
-57.3328971862793,-71.21988677978516,40.365928649902344
-56.973697662353516,-72.2882308959961,39.164039611816406
-56.26240158081055,-73.40652465820312,38.86319351196289
-57.635581970214844,-71.1650161743164,39.4363899230957
-54.94564437866211,-74.25540924072266,41.47099304199219
-54.19281005859375,-75.35291290283203,41.162376403808594
-55.24675369262695,-74.1988754272461,40.54217529296875
-54.47426986694336,-75.2735595703125,40.22658157348633
-53.395286560058594,-76.43175506591797,40.843441009521484
-55.534149169921875,-74.13471984863281,39.61191940307617
-54.746917724609375,-75.19099426269531,39.28922653198242
-55.01670455932617,-75.105224609375,38.345558166503906
-55.81517028808594,-74.05457305908203,38.66862487792969
-53.52794647216797,-77.00374603271484,36.693565368652344
-54.416812896728516,-76.02184295654297,37.05533981323242
-54.63033676147461,-75.89080810546875,36.12153625488281
-53.73851013183594,-76.8716812133789,35.76197052001953
-54.44267272949219,-76.1681137084961,34.94001007080078
-53.534427642822266,-77.13934326171875,34.55104446411133
-55.31386184692383,-75.1734390258789,35.30450439453125
-54.63009262084961,-76.0125503540039,33.99113845825195
-53.736148834228516,-76.99403381347656,33.62912368774414
-55.50709915161133,-75.01455688476562,34.35599899291992
-58.35575485229492,-70.4057846069336,38.69595718383789
-57.93763732910156,-71.1046371459961,38.5078239440918
-58.6480598449707,-70.35131072998047,37.76984786987305
-58.219635009765625,-71.0348129272461,37.575347900390625
-57.249725341796875,-72.21957397460938,38.22336959838867
-56.5163688659668,-73.33457946777344,37.92057800292969
-57.50177764892578,-72.12861633300781,37.28172302246094
-56.7597770690918,-73.21379089355469,36.958614349365234
-58.929405212402344,-70.27565002441406,36.82841873168945
-58.18775177001953,-71.37189483642578,36.502357482910156
-59.1928825378418,-70.19419860839844,35.88264083862305
-58.421661376953125,-71.27188110351562,35.5499382019043
-56.97522735595703,-73.09351348876953,36.00804901123047
-57.73397445678711,-72.01835632324219,36.33997344970703
-57.642765045166016,-72.35429382324219,35.20785140991211
-57.19240188598633,-72.9649887084961,35.054866790771484
-56.06327438354492,-73.96533203125,37.74217224121094
-55.272621154785156,-75.00157165527344,37.39341354370117
-55.96454620361328,-74.28511810302734,36.6358642578125
-55.49232482910156,-74.87657165527344,36.47455978393555
-56.171260833740234,-74.14937591552734,35.665069580078125
-56.37147521972656,-74.00634002685547,34.713558197021484
-60.53202438354492,-63.6471061706543,43.90734100341797
-60.193809509277344,-64.4071273803711,43.68154525756836
